3.5.1.deamination	1884	1124	0	0	-11.712	CO(NH2)-CH=C(OH)-CO(NH2) + H2O ---> CO(NH2)-CH=C(OH)-COOH + NH3(aq)
5.3.2.tautomerism	1884	1810	0	0	-17.25	CO(NH2)-CH=C(OH)-CO(NH2) ---> CO(NH2)-CH2-CO-CO(NH2)
2.7.1.phosph_transfer	1884	1885	-1	0	-0.06	CO(NH2)-CH=C(OH)-CO(NH2) + ATP ---> CO(NH2)-CH=Cp-CO(NH2) + ADP
3.5.1.deamination	1885	1119	0	0	-11.782	CO(NH2)-CH=Cp-CO(NH2) + H2O ---> CO(NH2)-Cp=CH-COOH + NH3(aq)
3.5.1.deamination	1885	1141	0	0	-11.712	CO(NH2)-CH=Cp-CO(NH2) + H2O ---> CO(NH2)-CH=Cp-COOH + NH3(aq)
2.7.1.phosph_transfer	1885	1810	1	0	-17.19	CO(NH2)-CH=Cp-CO(NH2) + ADP ---> CO(NH2)-CH2-CO-CO(NH2) + ATP
2.7.9.phosph_transfer	1885	1810	1	0	16.8	CO(NH2)-CH=Cp-CO(NH2) + AMP + Pi ---> CO(NH2)-CH2-CO-CO(NH2) + ATP + H2O
2.7.9.phosph_transfer	1885	1810	1	0	-5.972	CO(NH2)-CH=Cp-CO(NH2) + AMP + PPi ---> CO(NH2)-CH2-CO-CO(NH2) + ATP + Pi
3.1.3.Phydrolysis	1885	1884	0	0	-36.102	CO(NH2)-CH=Cp-CO(NH2) + H2O ---> CO(NH2)-CH=C(OH)-CO(NH2) + Pi
3.5.1.deamination	1886	1130	0	0	-11.712	CO(NH2)-C(OH)=C(OH)-CO(NH2) + H2O ---> CO(NH2)-C(OH)=C(OH)-COOH + NH3(aq)
5.3.2.tautomerism	1886	1826	0	0	23.38	CO(NH2)-C(OH)=C(OH)-CO(NH2) ---> CO(NH2)-CO-CH(OH)-CO(NH2)
2.7.1.phosph_transfer	1886	1887	-1	0	-0.06	CO(NH2)-C(OH)=C(OH)-CO(NH2) + ATP ---> CO(NH2)-C(OH)=Cp-CO(NH2) + ADP
3.5.1.deamination	1887	1136	0	0	-11.712	CO(NH2)-C(OH)=Cp-CO(NH2) + H2O ---> CO(NH2)-Cp=C(OH)-COOH + NH3(aq)
3.5.1.deamination	1887	1146	0	0	-11.712	CO(NH2)-C(OH)=Cp-CO(NH2) + H2O ---> CO(NH2)-C(OH)=Cp-COOH + NH3(aq)
2.7.1.phosph_transfer	1887	1826	1	0	23.44	CO(NH2)-C(OH)=Cp-CO(NH2) + ADP ---> CO(NH2)-CO-CH(OH)-CO(NH2) + ATP
2.7.9.phosph_transfer	1887	1826	1	0	57.43	CO(NH2)-C(OH)=Cp-CO(NH2) + AMP + Pi ---> CO(NH2)-CO-CH(OH)-CO(NH2) + ATP + H2O
2.7.9.phosph_transfer	1887	1826	1	0	34.658	CO(NH2)-C(OH)=Cp-CO(NH2) + AMP + PPi ---> CO(NH2)-CO-CH(OH)-CO(NH2) + ATP + Pi
5.3.2.tautomerism	1887	1842	0	0	4.1	CO(NH2)-C(OH)=Cp-CO(NH2) ---> CO(NH2)-CO-CHp-CO(NH2)
3.1.3.Phydrolysis	1887	1886	0	0	-36.102	CO(NH2)-C(OH)=Cp-CO(NH2) + H2O ---> CO(NH2)-C(OH)=C(OH)-CO(NH2) + Pi
2.7.1.phosph_transfer	1887	1888	-1	0	-0.06	CO(NH2)-C(OH)=Cp-CO(NH2) + ATP ---> CO(NH2)-Cp=Cp-CO(NH2) + ADP
3.5.1.deamination	1888	1152	0	0	-11.712	CO(NH2)-Cp=Cp-CO(NH2) + H2O ---> CO(NH2)-Cp=Cp-COOH + NH3(aq)
2.7.1.phosph_transfer	1888	1842	1	0	4.16	CO(NH2)-Cp=Cp-CO(NH2) + ADP ---> CO(NH2)-CO-CHp-CO(NH2) + ATP
2.7.9.phosph_transfer	1888	1842	1	0	38.15	CO(NH2)-Cp=Cp-CO(NH2) + AMP + Pi ---> CO(NH2)-CO-CHp-CO(NH2) + ATP + H2O
2.7.9.phosph_transfer	1888	1842	1	0	15.378	CO(NH2)-Cp=Cp-CO(NH2) + AMP + PPi ---> CO(NH2)-CO-CHp-CO(NH2) + ATP + Pi
3.1.3.Phydrolysis	1888	1887	0	0	-36.102	CO(NH2)-Cp=Cp-CO(NH2) + H2O ---> CO(NH2)-C(OH)=Cp-CO(NH2) + Pi
5.3.2.tautomerism	1889	1178	0	0	-17.98	CH2=CH-CH=CH(OH) ---> CH2=CH-CH2-CHO
1.1.1.oxidation	1889	1890	0	1	188.82	CH2=CH-CH=CH(OH) + NAD_ox ---> CH2=CH-CH=CO + NAD_red
2.7.1.phosph_transfer	1889	1891	-1	0	-0.06	CH2=CH-CH=CH(OH) + ATP ---> CH2=CH-CH=CHp + ADP
2.7.1.phosph_transfer	1891	1178	1	0	-17.92	CH2=CH-CH=CHp + ADP ---> CH2=CH-CH2-CHO + ATP
2.7.9.phosph_transfer	1891	1178	1	0	16.07	CH2=CH-CH=CHp + AMP + Pi ---> CH2=CH-CH2-CHO + ATP + H2O
2.7.9.phosph_transfer	1891	1178	1	0	-6.702	CH2=CH-CH=CHp + AMP + PPi ---> CH2=CH-CH2-CHO + ATP + Pi
3.1.3.Phydrolysis	1891	1889	0	0	-36.102	CH2=CH-CH=CHp + H2O ---> CH2=CH-CH=CH(OH) + Pi
5.3.2.tautomerism	1892	445	0	0	-36.36	CH2=CH-C(OH)=CH2 ---> CH2=CH-CO-CH3
2.7.1.phosph_transfer	1892	1896	-1	0	-0.06	CH2=CH-C(OH)=CH2 + ATP ---> CH2=CH-Cp=CH2 + ADP
5.3.2.tautomerism	1893	743	0	0	4.88	CH2=CH-C(OH)=CH(OH) ---> CH2=CH-CO-CH2(OH)
5.3.2.tautomerism	1893	1214	0	0	12.74	CH2=CH-C(OH)=CH(OH) ---> CH2=CH-CH(OH)-CHO
1.1.1.oxidation	1893	1894	0	1	188.82	CH2=CH-C(OH)=CH(OH) + NAD_ox ---> CH2=CH-C(OH)=CO + NAD_red
2.7.1.phosph_transfer	1893	1895	-1	0	-0.06	CH2=CH-C(OH)=CH(OH) + ATP ---> CH2=CH-C(OH)=CHp + ADP
2.7.1.phosph_transfer	1893	1897	-1	0	-0.06	CH2=CH-C(OH)=CH(OH) + ATP ---> CH2=CH-Cp=CH(OH) + ADP
5.3.2.tautomerism	1894	1249	0	0	-158.3	CH2=CH-C(OH)=CO ---> CH2=CH-CO-CHO
2.7.1.phosph_transfer	1894	1898	-1	0	-0.06	CH2=CH-C(OH)=CO + ATP ---> CH2=CH-Cp=CO + ADP
2.7.1.phosph_transfer	1895	1214	1	0	12.8	CH2=CH-C(OH)=CHp + ADP ---> CH2=CH-CH(OH)-CHO + ATP
2.7.9.phosph_transfer	1895	1214	1	0	46.79	CH2=CH-C(OH)=CHp + AMP + Pi ---> CH2=CH-CH(OH)-CHO + ATP + H2O
2.7.9.phosph_transfer	1895	1214	1	0	24.018	CH2=CH-C(OH)=CHp + AMP + PPi ---> CH2=CH-CH(OH)-CHO + ATP + Pi
5.3.2.tautomerism	1895	1451	0	0	-22.05	CH2=CH-C(OH)=CHp ---> CH2=CH-CO-CH2p
3.1.3.Phydrolysis	1895	1893	0	0	-36.102	CH2=CH-C(OH)=CHp + H2O ---> CH2=CH-C(OH)=CH(OH) + Pi
2.7.1.phosph_transfer	1895	1899	-1	0	-0.06	CH2=CH-C(OH)=CHp + ATP ---> CH2=CH-Cp=CHp + ADP
2.7.1.phosph_transfer	1896	445	1	0	-36.3	CH2=CH-Cp=CH2 + ADP ---> CH2=CH-CO-CH3 + ATP
2.7.9.phosph_transfer	1896	445	1	0	-2.31	CH2=CH-Cp=CH2 + AMP + Pi ---> CH2=CH-CO-CH3 + ATP + H2O
2.7.9.phosph_transfer	1896	445	1	0	-25.082	CH2=CH-Cp=CH2 + AMP + PPi ---> CH2=CH-CO-CH3 + ATP + Pi
3.1.3.Phydrolysis	1896	1892	0	0	-36.102	CH2=CH-Cp=CH2 + H2O ---> CH2=CH-C(OH)=CH2 + Pi
2.7.1.phosph_transfer	1897	743	1	0	4.94	CH2=CH-Cp=CH(OH) + ADP ---> CH2=CH-CO-CH2(OH) + ATP
2.7.9.phosph_transfer	1897	743	1	0	38.93	CH2=CH-Cp=CH(OH) + AMP + Pi ---> CH2=CH-CO-CH2(OH) + ATP + H2O
2.7.9.phosph_transfer	1897	743	1	0	16.158	CH2=CH-Cp=CH(OH) + AMP + PPi ---> CH2=CH-CO-CH2(OH) + ATP + Pi
5.3.2.tautomerism	1897	1283	0	0	-3.51	CH2=CH-Cp=CH(OH) ---> CH2=CH-CHp-CHO
3.1.3.Phydrolysis	1897	1893	0	0	-36.102	CH2=CH-Cp=CH(OH) + H2O ---> CH2=CH-C(OH)=CH(OH) + Pi
1.1.1.oxidation	1897	1898	0	1	188.82	CH2=CH-Cp=CH(OH) + NAD_ox ---> CH2=CH-Cp=CO + NAD_red
2.7.1.phosph_transfer	1897	1899	-1	0	-0.06	CH2=CH-Cp=CH(OH) + ATP ---> CH2=CH-Cp=CHp + ADP
2.7.1.phosph_transfer	1898	1249	1	0	-158.24	CH2=CH-Cp=CO + ADP ---> CH2=CH-CO-CHO + ATP
2.7.9.phosph_transfer	1898	1249	1	0	-124.25	CH2=CH-Cp=CO + AMP + Pi ---> CH2=CH-CO-CHO + ATP + H2O
2.7.9.phosph_transfer	1898	1249	1	0	-147.022	CH2=CH-Cp=CO + AMP + PPi ---> CH2=CH-CO-CHO + ATP + Pi
3.1.3.Phydrolysis	1898	1894	0	0	-36.102	CH2=CH-Cp=CO + H2O ---> CH2=CH-C(OH)=CO + Pi
2.7.1.phosph_transfer	1899	1283	1	0	-3.45	CH2=CH-Cp=CHp + ADP ---> CH2=CH-CHp-CHO + ATP
2.7.9.phosph_transfer	1899	1283	1	0	30.54	CH2=CH-Cp=CHp + AMP + Pi ---> CH2=CH-CHp-CHO + ATP + H2O
2.7.9.phosph_transfer	1899	1283	1	0	7.768	CH2=CH-Cp=CHp + AMP + PPi ---> CH2=CH-CHp-CHO + ATP + Pi
2.7.1.phosph_transfer	1899	1451	1	0	-21.99	CH2=CH-Cp=CHp + ADP ---> CH2=CH-CO-CH2p + ATP
2.7.9.phosph_transfer	1899	1451	1	0	12	CH2=CH-Cp=CHp + AMP + Pi ---> CH2=CH-CO-CH2p + ATP + H2O
2.7.9.phosph_transfer	1899	1451	1	0	-10.772	CH2=CH-Cp=CHp + AMP + PPi ---> CH2=CH-CO-CH2p + ATP + Pi
3.1.3.Phydrolysis	1899	1895	0	0	-36.102	CH2=CH-Cp=CHp + H2O ---> CH2=CH-C(OH)=CHp + Pi
3.1.3.Phydrolysis	1899	1897	0	0	-36.102	CH2=CH-Cp=CHp + H2O ---> CH2=CH-Cp=CH(OH) + Pi
5.3.2.tautomerism	1900	446	0	0	-36.36	CH2=C(OH)-CH=CH(OH) ---> CH3-CO-CH=CH(OH)
5.3.2.tautomerism	1900	1182	0	0	-17.85	CH2=C(OH)-CH=CH(OH) ---> CH2=C(OH)-CH2-CHO
1.1.1.oxidation	1900	1901	0	1	188.82	CH2=C(OH)-CH=CH(OH) + NAD_ox ---> CH2=C(OH)-CH=CO + NAD_red
2.7.1.phosph_transfer	1900	1902	-1	0	-0.06	CH2=C(OH)-CH=CH(OH) + ATP ---> CH2=C(OH)-CH=CHp + ADP
2.7.1.phosph_transfer	1900	1911	-1	0	-0.06	CH2=C(OH)-CH=CH(OH) + ATP ---> CH2=Cp-CH=CH(OH) + ADP
5.3.2.tautomerism	1901	447	0	0	-36.36	CH2=C(OH)-CH=CO ---> CH3-CO-CH=CO
2.7.1.phosph_transfer	1901	1912	-1	0	-0.06	CH2=C(OH)-CH=CO + ATP ---> CH2=Cp-CH=CO + ADP
5.3.2.tautomerism	1902	448	0	0	-36.36	CH2=C(OH)-CH=CHp ---> CH3-CO-CH=CHp
2.7.1.phosph_transfer	1902	1182	1	0	-17.79	CH2=C(OH)-CH=CHp + ADP ---> CH2=C(OH)-CH2-CHO + ATP
2.7.9.phosph_transfer	1902	1182	1	0	16.2	CH2=C(OH)-CH=CHp + AMP + Pi ---> CH2=C(OH)-CH2-CHO + ATP + H2O
2.7.9.phosph_transfer	1902	1182	1	0	-6.572	CH2=C(OH)-CH=CHp + AMP + PPi ---> CH2=C(OH)-CH2-CHO + ATP + Pi
3.1.3.Phydrolysis	1902	1900	0	0	-36.102	CH2=C(OH)-CH=CHp + H2O ---> CH2=C(OH)-CH=CH(OH) + Pi
2.7.1.phosph_transfer	1902	1913	-1	0	-0.06	CH2=C(OH)-CH=CHp + ATP ---> CH2=Cp-CH=CHp + ADP
5.3.2.tautomerism	1903	449	0	0	-36.36	CH2=C(OH)-C(OH)=CH2 ---> CH2=C(OH)-CO-CH3
2.7.1.phosph_transfer	1903	1907	-1	0	-0.06	CH2=C(OH)-C(OH)=CH2 + ATP ---> CH2=C(OH)-Cp=CH2 + ADP
5.3.2.tautomerism	1904	450	0	0	-36.36	CH2=C(OH)-C(OH)=CH(OH) ---> CH3-CO-C(OH)=CH(OH)
5.3.2.tautomerism	1904	747	0	0	4.88	CH2=C(OH)-C(OH)=CH(OH) ---> CH2=C(OH)-CO-CH2(OH)
5.3.2.tautomerism	1904	1218	0	0	12.74	CH2=C(OH)-C(OH)=CH(OH) ---> CH2=C(OH)-CH(OH)-CHO
1.1.1.oxidation	1904	1905	0	1	188.82	CH2=C(OH)-C(OH)=CH(OH) + NAD_ox ---> CH2=C(OH)-C(OH)=CO + NAD_red
2.7.1.phosph_transfer	1904	1906	-1	0	-0.06	CH2=C(OH)-C(OH)=CH(OH) + ATP ---> CH2=C(OH)-C(OH)=CHp + ADP
2.7.1.phosph_transfer	1904	1908	-1	0	-0.06	CH2=C(OH)-C(OH)=CH(OH) + ATP ---> CH2=C(OH)-Cp=CH(OH) + ADP
2.7.1.phosph_transfer	1904	1914	-1	0	-0.06	CH2=C(OH)-C(OH)=CH(OH) + ATP ---> CH2=Cp-C(OH)=CH(OH) + ADP
5.3.2.tautomerism	1905	451	0	0	-36.36	CH2=C(OH)-C(OH)=CO ---> CH3-CO-C(OH)=CO
5.3.2.tautomerism	1905	1253	0	0	-158.3	CH2=C(OH)-C(OH)=CO ---> CH2=C(OH)-CO-CHO
2.7.1.phosph_transfer	1905	1909	-1	0	-0.06	CH2=C(OH)-C(OH)=CO + ATP ---> CH2=C(OH)-Cp=CO + ADP
2.7.1.phosph_transfer	1905	1915	-1	0	-0.06	CH2=C(OH)-C(OH)=CO + ATP ---> CH2=Cp-C(OH)=CO + ADP
5.3.2.tautomerism	1906	452	0	0	-36.36	CH2=C(OH)-C(OH)=CHp ---> CH3-CO-C(OH)=CHp
2.7.1.phosph_transfer	1906	1218	1	0	12.8	CH2=C(OH)-C(OH)=CHp + ADP ---> CH2=C(OH)-CH(OH)-CHO + ATP
2.7.9.phosph_transfer	1906	1218	1	0	46.79	CH2=C(OH)-C(OH)=CHp + AMP + Pi ---> CH2=C(OH)-CH(OH)-CHO + ATP + H2O
2.7.9.phosph_transfer	1906	1218	1	0	24.018	CH2=C(OH)-C(OH)=CHp + AMP + PPi ---> CH2=C(OH)-CH(OH)-CHO + ATP + Pi
5.3.2.tautomerism	1906	1455	0	0	-22.05	CH2=C(OH)-C(OH)=CHp ---> CH2=C(OH)-CO-CH2p
3.1.3.Phydrolysis	1906	1904	0	0	-36.102	CH2=C(OH)-C(OH)=CHp + H2O ---> CH2=C(OH)-C(OH)=CH(OH) + Pi
2.7.1.phosph_transfer	1906	1910	-1	0	-0.06	CH2=C(OH)-C(OH)=CHp + ATP ---> CH2=C(OH)-Cp=CHp + ADP
2.7.1.phosph_transfer	1906	1916	-1	0	-0.06	CH2=C(OH)-C(OH)=CHp + ATP ---> CH2=Cp-C(OH)=CHp + ADP
2.7.1.phosph_transfer	1907	449	1	0	-36.3	CH2=C(OH)-Cp=CH2 + ADP ---> CH2=C(OH)-CO-CH3 + ATP
2.7.9.phosph_transfer	1907	449	1	0	-2.31	CH2=C(OH)-Cp=CH2 + AMP + Pi ---> CH2=C(OH)-CO-CH3 + ATP + H2O
2.7.9.phosph_transfer	1907	449	1	0	-25.082	CH2=C(OH)-Cp=CH2 + AMP + PPi ---> CH2=C(OH)-CO-CH3 + ATP + Pi
5.3.2.tautomerism	1907	453	0	0	-36.36	CH2=C(OH)-Cp=CH2 ---> CH2=Cp-CO-CH3
3.1.3.Phydrolysis	1907	1903	0	0	-36.102	CH2=C(OH)-Cp=CH2 + H2O ---> CH2=C(OH)-C(OH)=CH2 + Pi
2.7.1.phosph_transfer	1907	1917	-1	0	-0.06	CH2=C(OH)-Cp=CH2 + ATP ---> CH2=Cp-Cp=CH2 + ADP
5.3.2.tautomerism	1908	454	0	0	-36.36	CH2=C(OH)-Cp=CH(OH) ---> CH3-CO-Cp=CH(OH)
2.7.1.phosph_transfer	1908	747	1	0	4.94	CH2=C(OH)-Cp=CH(OH) + ADP ---> CH2=C(OH)-CO-CH2(OH) + ATP
2.7.9.phosph_transfer	1908	747	1	0	38.93	CH2=C(OH)-Cp=CH(OH) + AMP + Pi ---> CH2=C(OH)-CO-CH2(OH) + ATP + H2O
2.7.9.phosph_transfer	1908	747	1	0	16.158	CH2=C(OH)-Cp=CH(OH) + AMP + PPi ---> CH2=C(OH)-CO-CH2(OH) + ATP + Pi
5.3.2.tautomerism	1908	1287	0	0	-3.51	CH2=C(OH)-Cp=CH(OH) ---> CH2=C(OH)-CHp-CHO
3.1.3.Phydrolysis	1908	1904	0	0	-36.102	CH2=C(OH)-Cp=CH(OH) + H2O ---> CH2=C(OH)-C(OH)=CH(OH) + Pi
1.1.1.oxidation	1908	1909	0	1	188.82	CH2=C(OH)-Cp=CH(OH) + NAD_ox ---> CH2=C(OH)-Cp=CO + NAD_red
2.7.1.phosph_transfer	1908	1910	-1	0	-0.06	CH2=C(OH)-Cp=CH(OH) + ATP ---> CH2=C(OH)-Cp=CHp + ADP
2.7.1.phosph_transfer	1908	1918	-1	0	-0.06	CH2=C(OH)-Cp=CH(OH) + ATP ---> CH2=Cp-Cp=CH(OH) + ADP
5.3.2.tautomerism	1909	455	0	0	-36.36	CH2=C(OH)-Cp=CO ---> CH3-CO-Cp=CO
2.7.1.phosph_transfer	1909	1253	1	0	-158.24	CH2=C(OH)-Cp=CO + ADP ---> CH2=C(OH)-CO-CHO + ATP
2.7.9.phosph_transfer	1909	1253	1	0	-124.25	CH2=C(OH)-Cp=CO + AMP + Pi ---> CH2=C(OH)-CO-CHO + ATP + H2O
2.7.9.phosph_transfer	1909	1253	1	0	-147.022	CH2=C(OH)-Cp=CO + AMP + PPi ---> CH2=C(OH)-CO-CHO + ATP + Pi
3.1.3.Phydrolysis	1909	1905	0	0	-36.102	CH2=C(OH)-Cp=CO + H2O ---> CH2=C(OH)-C(OH)=CO + Pi
2.7.1.phosph_transfer	1909	1919	-1	0	-0.06	CH2=C(OH)-Cp=CO + ATP ---> CH2=Cp-Cp=CO + ADP
5.3.2.tautomerism	1910	456	0	0	-36.36	CH2=C(OH)-Cp=CHp ---> CH3-CO-Cp=CHp
2.7.1.phosph_transfer	1910	1287	1	0	-3.45	CH2=C(OH)-Cp=CHp + ADP ---> CH2=C(OH)-CHp-CHO + ATP
2.7.9.phosph_transfer	1910	1287	1	0	30.54	CH2=C(OH)-Cp=CHp + AMP + Pi ---> CH2=C(OH)-CHp-CHO + ATP + H2O
2.7.9.phosph_transfer	1910	1287	1	0	7.768	CH2=C(OH)-Cp=CHp + AMP + PPi ---> CH2=C(OH)-CHp-CHO + ATP + Pi
2.7.1.phosph_transfer	1910	1455	1	0	-21.99	CH2=C(OH)-Cp=CHp + ADP ---> CH2=C(OH)-CO-CH2p + ATP
2.7.9.phosph_transfer	1910	1455	1	0	12	CH2=C(OH)-Cp=CHp + AMP + Pi ---> CH2=C(OH)-CO-CH2p + ATP + H2O
2.7.9.phosph_transfer	1910	1455	1	0	-10.772	CH2=C(OH)-Cp=CHp + AMP + PPi ---> CH2=C(OH)-CO-CH2p + ATP + Pi
3.1.3.Phydrolysis	1910	1906	0	0	-36.102	CH2=C(OH)-Cp=CHp + H2O ---> CH2=C(OH)-C(OH)=CHp + Pi
3.1.3.Phydrolysis	1910	1908	0	0	-36.102	CH2=C(OH)-Cp=CHp + H2O ---> CH2=C(OH)-Cp=CH(OH) + Pi
2.7.1.phosph_transfer	1910	1920	-1	0	-0.06	CH2=C(OH)-Cp=CHp + ATP ---> CH2=Cp-Cp=CHp + ADP
2.7.1.phosph_transfer	1911	446	1	0	-36.3	CH2=Cp-CH=CH(OH) + ADP ---> CH3-CO-CH=CH(OH) + ATP
2.7.9.phosph_transfer	1911	446	1	0	-2.31	CH2=Cp-CH=CH(OH) + AMP + Pi ---> CH3-CO-CH=CH(OH) + ATP + H2O
2.7.9.phosph_transfer	1911	446	1	0	-25.082	CH2=Cp-CH=CH(OH) + AMP + PPi ---> CH3-CO-CH=CH(OH) + ATP + Pi
5.3.2.tautomerism	1911	1186	0	0	-17.85	CH2=Cp-CH=CH(OH) ---> CH2=Cp-CH2-CHO
3.1.3.Phydrolysis	1911	1900	0	0	-36.102	CH2=Cp-CH=CH(OH) + H2O ---> CH2=C(OH)-CH=CH(OH) + Pi
1.1.1.oxidation	1911	1912	0	1	188.82	CH2=Cp-CH=CH(OH) + NAD_ox ---> CH2=Cp-CH=CO + NAD_red
2.7.1.phosph_transfer	1911	1913	-1	0	-0.06	CH2=Cp-CH=CH(OH) + ATP ---> CH2=Cp-CH=CHp + ADP
2.7.1.phosph_transfer	1912	447	1	0	-36.3	CH2=Cp-CH=CO + ADP ---> CH3-CO-CH=CO + ATP
2.7.9.phosph_transfer	1912	447	1	0	-2.31	CH2=Cp-CH=CO + AMP + Pi ---> CH3-CO-CH=CO + ATP + H2O
2.7.9.phosph_transfer	1912	447	1	0	-25.082	CH2=Cp-CH=CO + AMP + PPi ---> CH3-CO-CH=CO + ATP + Pi
3.1.3.Phydrolysis	1912	1901	0	0	-36.102	CH2=Cp-CH=CO + H2O ---> CH2=C(OH)-CH=CO + Pi
2.7.1.phosph_transfer	1913	448	1	0	-36.3	CH2=Cp-CH=CHp + ADP ---> CH3-CO-CH=CHp + ATP
2.7.9.phosph_transfer	1913	448	1	0	-2.31	CH2=Cp-CH=CHp + AMP + Pi ---> CH3-CO-CH=CHp + ATP + H2O
2.7.9.phosph_transfer	1913	448	1	0	-25.082	CH2=Cp-CH=CHp + AMP + PPi ---> CH3-CO-CH=CHp + ATP + Pi
2.7.1.phosph_transfer	1913	1186	1	0	-17.79	CH2=Cp-CH=CHp + ADP ---> CH2=Cp-CH2-CHO + ATP
2.7.9.phosph_transfer	1913	1186	1	0	16.2	CH2=Cp-CH=CHp + AMP + Pi ---> CH2=Cp-CH2-CHO + ATP + H2O
2.7.9.phosph_transfer	1913	1186	1	0	-6.572	CH2=Cp-CH=CHp + AMP + PPi ---> CH2=Cp-CH2-CHO + ATP + Pi
3.1.3.Phydrolysis	1913	1902	0	0	-36.102	CH2=Cp-CH=CHp + H2O ---> CH2=C(OH)-CH=CHp + Pi
3.1.3.Phydrolysis	1913	1911	0	0	-36.102	CH2=Cp-CH=CHp + H2O ---> CH2=Cp-CH=CH(OH) + Pi
2.7.1.phosph_transfer	1914	450	1	0	-36.3	CH2=Cp-C(OH)=CH(OH) + ADP ---> CH3-CO-C(OH)=CH(OH) + ATP
2.7.9.phosph_transfer	1914	450	1	0	-2.31	CH2=Cp-C(OH)=CH(OH) + AMP + Pi ---> CH3-CO-C(OH)=CH(OH) + ATP + H2O
2.7.9.phosph_transfer	1914	450	1	0	-25.082	CH2=Cp-C(OH)=CH(OH) + AMP + PPi ---> CH3-CO-C(OH)=CH(OH) + ATP + Pi
5.3.2.tautomerism	1914	751	0	0	4.88	CH2=Cp-C(OH)=CH(OH) ---> CH2=Cp-CO-CH2(OH)
5.3.2.tautomerism	1914	1222	0	0	12.74	CH2=Cp-C(OH)=CH(OH) ---> CH2=Cp-CH(OH)-CHO
3.1.3.Phydrolysis	1914	1904	0	0	-36.102	CH2=Cp-C(OH)=CH(OH) + H2O ---> CH2=C(OH)-C(OH)=CH(OH) + Pi
1.1.1.oxidation	1914	1915	0	1	188.82	CH2=Cp-C(OH)=CH(OH) + NAD_ox ---> CH2=Cp-C(OH)=CO + NAD_red
2.7.1.phosph_transfer	1914	1916	-1	0	-0.06	CH2=Cp-C(OH)=CH(OH) + ATP ---> CH2=Cp-C(OH)=CHp + ADP
2.7.1.phosph_transfer	1914	1918	-1	0	-0.06	CH2=Cp-C(OH)=CH(OH) + ATP ---> CH2=Cp-Cp=CH(OH) + ADP
2.7.1.phosph_transfer	1915	451	1	0	-36.3	CH2=Cp-C(OH)=CO + ADP ---> CH3-CO-C(OH)=CO + ATP
2.7.9.phosph_transfer	1915	451	1	0	-2.31	CH2=Cp-C(OH)=CO + AMP + Pi ---> CH3-CO-C(OH)=CO + ATP + H2O
2.7.9.phosph_transfer	1915	451	1	0	-25.082	CH2=Cp-C(OH)=CO + AMP + PPi ---> CH3-CO-C(OH)=CO + ATP + Pi
5.3.2.tautomerism	1915	1257	0	0	-158.3	CH2=Cp-C(OH)=CO ---> CH2=Cp-CO-CHO
3.1.3.Phydrolysis	1915	1905	0	0	-36.102	CH2=Cp-C(OH)=CO + H2O ---> CH2=C(OH)-C(OH)=CO + Pi
2.7.1.phosph_transfer	1915	1919	-1	0	-0.06	CH2=Cp-C(OH)=CO + ATP ---> CH2=Cp-Cp=CO + ADP
2.7.1.phosph_transfer	1916	452	1	0	-36.3	CH2=Cp-C(OH)=CHp + ADP ---> CH3-CO-C(OH)=CHp + ATP
2.7.9.phosph_transfer	1916	452	1	0	-2.31	CH2=Cp-C(OH)=CHp + AMP + Pi ---> CH3-CO-C(OH)=CHp + ATP + H2O
2.7.9.phosph_transfer	1916	452	1	0	-25.082	CH2=Cp-C(OH)=CHp + AMP + PPi ---> CH3-CO-C(OH)=CHp + ATP + Pi
2.7.1.phosph_transfer	1916	1222	1	0	12.8	CH2=Cp-C(OH)=CHp + ADP ---> CH2=Cp-CH(OH)-CHO + ATP
2.7.9.phosph_transfer	1916	1222	1	0	46.79	CH2=Cp-C(OH)=CHp + AMP + Pi ---> CH2=Cp-CH(OH)-CHO + ATP + H2O
2.7.9.phosph_transfer	1916	1222	1	0	24.018	CH2=Cp-C(OH)=CHp + AMP + PPi ---> CH2=Cp-CH(OH)-CHO + ATP + Pi
5.3.2.tautomerism	1916	1459	0	0	-22.05	CH2=Cp-C(OH)=CHp ---> CH2=Cp-CO-CH2p
3.1.3.Phydrolysis	1916	1906	0	0	-36.102	CH2=Cp-C(OH)=CHp + H2O ---> CH2=C(OH)-C(OH)=CHp + Pi
3.1.3.Phydrolysis	1916	1914	0	0	-36.102	CH2=Cp-C(OH)=CHp + H2O ---> CH2=Cp-C(OH)=CH(OH) + Pi
2.7.1.phosph_transfer	1916	1920	-1	0	-0.06	CH2=Cp-C(OH)=CHp + ATP ---> CH2=Cp-Cp=CHp + ADP
2.7.1.phosph_transfer	1917	453	1	0	-36.3	CH2=Cp-Cp=CH2 + ADP ---> CH2=Cp-CO-CH3 + ATP
2.7.9.phosph_transfer	1917	453	1	0	-2.31	CH2=Cp-Cp=CH2 + AMP + Pi ---> CH2=Cp-CO-CH3 + ATP + H2O
2.7.9.phosph_transfer	1917	453	1	0	-25.082	CH2=Cp-Cp=CH2 + AMP + PPi ---> CH2=Cp-CO-CH3 + ATP + Pi
3.1.3.Phydrolysis	1917	1907	0	0	-36.102	CH2=Cp-Cp=CH2 + H2O ---> CH2=C(OH)-Cp=CH2 + Pi
